Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Tyre_Radius,Speed_mps,Wheel_Omega,R_eff,Slip_Ratio,Traction_Health,Speed_Change,Throttle_Change,Hard_Braking,High_RPM,Full_Throttle,RPM_Danger,Inconsistent_Combo,Gear_Ratio,Expected_RPM,RPM_Deviation,RPM_Deviation_Ratio,Gear_Speed_Mismatch,RPM_per_Gear,Speed_per_Gear,RPM_Speed_Ratio,Throttle_RPM_Product,Throttle_Brake_Conflict,RPM_Hours,Brake_Usage,High_Speed_Miles,Stress_Score,Needs_Maintenance
2023-05-28 13:49:49.592,11072.0,246.0,6,98.0,0,0,car,0 days 0 days 00:00:31.480000,0 days 1:45:03.480000,3282.2925999999993,720,68.33333333333334,1159.457128684873,0.058935627358560075,-8.624727732510773e-10,0.95,94.0,70.0,0,0,0,0,0,1.1,27060.000000000004,15988.000000000004,0.5908351810572493,0,1845.333025777829,40.99999316666781,45.00812989834093,1.085056,0,190.73589999999996,463,1431.271333333339,0.6857329742118191,1
2023-05-28 13:49:08.272,11072.0,246.0,6,98.0,0,0,car,0 days 0 days 00:00:31.480000,0 days 1:45:03.480000,3280.2919888888887,720,68.33333333333334,1159.457128684873,0.058935627358560075,-8.624727732510773e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,27060.000000000004,15988.000000000004,0.5908351810572493,0,1845.333025777829,40.99999316666781,45.00812989834093,1.085056,0,190.92043333333328,463,1429.2707222222284,0.6857329742118191,1
2023-05-28 13:50:30.912,11072.0,246.0,6,98.0,0,0,car,0 days 0 days 00:00:31.480000,0 days 1:45:03.480000,3284.29321111111,720,68.33333333333334,1159.457128684873,0.058935627358560075,-8.624727732510773e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,27060.000000000004,15988.000000000004,0.5908351810572493,0,1845.333025777829,40.99999316666781,45.00812989834093,1.085056,0,191.1049666666666,463,1433.2719444444497,0.6857329742118191,1
2023-05-28 13:47:45.632,11072.0,246.0,6,98.0,0,0,car,0 days 0 days 00:00:31.480000,0 days 1:45:03.480000,3276.2907666666674,720,68.33333333333334,1159.457128684873,0.058935627358560075,-8.624727732510773e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,27060.000000000004,15988.000000000004,0.5908351810572493,0,1845.333025777829,40.99999316666781,45.00812989834093,1.085056,0,191.28949999999992,463,1425.2695000000072,0.6857329742118191,1
2023-05-28 13:47:04.312,11072.0,246.0,6,98.0,0,0,car,0 days 0 days 00:00:31.480000,0 days 1:45:03.480000,3274.290155555557,720,68.33333333333334,1159.457128684873,0.058935627358560075,-8.624727732510773e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,27060.000000000004,15988.000000000004,0.5908351810572493,0,1845.333025777829,40.99999316666781,45.00812989834093,1.085056,0,191.47403333333324,463,1423.2688888888965,0.6857329742118191,1
2023-05-28 13:48:26.952,11072.0,246.0,6,98.0,0,0,car,0 days 0 days 00:00:31.480000,0 days 1:45:03.480000,3278.291377777778,720,68.33333333333334,1159.457128684873,0.058935627358560075,-8.624727732510773e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,27060.000000000004,15988.000000000004,0.5908351810572493,0,1845.333025777829,40.99999316666781,45.00812989834093,1.085056,0,191.65856666666656,463,1427.2701111111178,0.6857329742118191,1
2023-05-28 13:47:04.552,10523.0,182.0,4,7.0,1,0,car,0 days 0 days 00:00:31.720000,0 days 1:45:03.720000,3274.30228888889,720,50.55555555555556,1101.9659831241797,0.045877600836958764,-9.074691060710623e-10,0.95,-64.0,-91.0,1,0,0,0,1,1.6,29120.0,18597.0,0.6386332417363106,0,2630.7493423126643,45.49998862500284,57.81868100099626,0.073661,0,191.8339499999999,464,1427.2701111111178,0.9447562310087494,1
2023-05-28 13:50:31.152,10523.0,182.0,4,7.0,1,0,car,0 days 0 days 00:00:31.720000,0 days 1:45:03.720000,3284.305344444443,720,50.55555555555556,1101.9659831241797,0.045877600836958764,-9.074691060710623e-10,0.95,0.0,0.0,0,0,0,0,1,1.6,29120.0,18597.0,0.6386332417363106,0,2630.7493423126643,45.49998862500284,57.81868100099626,0.073661,0,192.00933333333325,465,1427.2701111111178,0.9451058813583998,1
2023-05-28 13:49:08.512,10523.0,182.0,4,7.0,1,0,car,0 days 0 days 00:00:31.720000,0 days 1:45:03.720000,3280.304122222222,720,50.55555555555556,1101.9659831241797,0.045877600836958764,-9.074691060710623e-10,0.95,0.0,0.0,0,0,0,0,1,1.6,29120.0,18597.0,0.6386332417363106,0,2630.7493423126643,45.49998862500284,57.81868100099626,0.073661,0,192.1847166666666,466,1427.2701111111178,0.9454555317080502,1
2023-05-28 13:49:49.832,10523.0,182.0,4,7.0,1,0,car,0 days 0 days 00:00:31.720000,0 days 1:45:03.720000,3282.3047333333325,720,50.55555555555556,1101.9659831241797,0.045877600836958764,-9.074691060710623e-10,0.95,0.0,0.0,0,0,0,0,1,1.6,29120.0,18597.0,0.6386332417363106,0,2630.7493423126643,45.49998862500284,57.81868100099626,0.073661,0,192.36009999999993,467,1427.2701111111178,0.9458051820577005,1
2023-05-28 13:47:45.872,10523.0,182.0,4,7.0,1,0,car,0 days 0 days 00:00:31.720000,0 days 1:45:03.720000,3276.3029000000006,720,50.55555555555556,1101.9659831241797,0.045877600836958764,-9.074691060710623e-10,0.95,0.0,0.0,0,0,0,0,1,1.6,29120.0,18597.0,0.6386332417363106,0,2630.7493423126643,45.49998862500284,57.81868100099626,0.073661,0,192.53548333333327,468,1427.2701111111178,0.9461548324073509,1
2023-05-28 13:48:27.192,10523.0,182.0,4,7.0,1,0,car,0 days 0 days 00:00:31.720000,0 days 1:45:03.720000,3278.303511111111,720,50.55555555555556,1101.9659831241797,0.045877600836958764,-9.074691060710623e-10,0.95,0.0,0.0,0,0,0,0,1,1.6,29120.0,18597.0,0.6386332417363106,0,2630.7493423126643,45.49998862500284,57.81868100099626,0.073661,0,192.71086666666662,469,1427.2701111111178,0.9465044827570012,1
2023-05-28 13:48:27.832,10065.0,120.0,5,18.0,1,0,car,0 days 0 days 00:00:32.360000,0 days 1:45:04.360000,3278.3297333333335,720,33.333333333333336,1054.0043352793755,0.03162542333649182,-9.487627465475543e-10,0.95,-62.0,11.0,1,0,0,0,1,1.3,15600.0,5535.0,0.35480769228494824,0,2012.9995974000806,23.99999520000096,83.87499930104167,0.18117,0,192.87861666666663,470,1427.2701111111178,0.96281954613553,1
2023-05-28 13:49:09.152,10065.0,120.0,5,18.0,1,0,car,0 days 0 days 00:00:32.360000,0 days 1:45:04.360000,3280.330344444444,720,33.333333333333336,1054.0043352793755,0.03162542333649182,-9.487627465475543e-10,0.95,0.0,0.0,0,0,0,0,1,1.3,15600.0,5535.0,0.35480769228494824,0,2012.9995974000806,23.99999520000096,83.87499930104167,0.18117,0,193.04636666666664,471,1427.2701111111178,0.9631691964851803,1
2023-05-28 13:47:46.512,10065.0,120.0,5,18.0,1,0,car,0 days 0 days 00:00:32.360000,0 days 1:45:04.360000,3276.329122222223,720,33.333333333333336,1054.0043352793755,0.03162542333649182,-9.487627465475543e-10,0.95,0.0,0.0,0,0,0,0,1,1.3,15600.0,5535.0,0.35480769228494824,0,2012.9995974000806,23.99999520000096,83.87499930104167,0.18117,0,193.21411666666665,472,1427.2701111111178,0.9635188468348307,1
2023-05-28 13:50:31.792,10065.0,120.0,5,18.0,1,0,car,0 days 0 days 00:00:32.360000,0 days 1:45:04.360000,3284.331566666666,720,33.333333333333336,1054.0043352793755,0.03162542333649182,-9.487627465475543e-10,0.95,0.0,0.0,0,0,0,0,1,1.3,15600.0,5535.0,0.35480769228494824,0,2012.9995974000806,23.99999520000096,83.87499930104167,0.18117,0,193.38186666666667,473,1427.2701111111178,0.963868497184481,1
2023-05-28 13:49:50.472,10065.0,120.0,5,18.0,1,0,car,0 days 0 days 00:00:32.360000,0 days 1:45:04.360000,3282.3309555555547,720,33.333333333333336,1054.0043352793755,0.03162542333649182,-9.487627465475543e-10,0.95,0.0,0.0,0,0,0,0,1,1.3,15600.0,5535.0,0.35480769228494824,0,2012.9995974000806,23.99999520000096,83.87499930104167,0.18117,0,193.54961666666668,474,1427.2701111111178,0.9642181475341314,1
2023-05-28 13:47:05.192,10065.0,120.0,5,18.0,1,0,car,0 days 0 days 00:00:32.360000,0 days 1:45:04.360000,3274.328511111112,720,33.333333333333336,1054.0043352793755,0.03162542333649182,-9.487627465475543e-10,0.95,0.0,0.0,0,0,0,0,1,1.3,15600.0,5535.0,0.35480769228494824,0,2012.9995974000806,23.99999520000096,83.87499930104167,0.18117,0,193.7173666666667,475,1427.2701111111178,0.9645677978837817,1
2023-05-28 13:47:04.872,10482.0,175.0,6,29.0,1,0,car,0 days 0 days 00:00:32.40000,0 days 1:45:04.40000,3274.3178444444457,720,48.611111111111114,1097.6724731642737,0.04428562458771845,-9.110187525374902e-10,0.95,55.0,11.0,0,0,0,0,1,1.1,19250.000000000004,8768.000000000004,0.45548051945685825,0,1746.9997088333819,29.166661805556366,59.89714251487347,0.303978,1,193.8920666666667,476,1427.2701111111178,1.0,1
2023-05-28 13:49:08.832,10482.0,175.0,6,29.0,1,0,car,0 days 0 days 00:00:32.40000,0 days 1:45:04.40000,3280.3196777777775,720,48.611111111111114,1097.6724731642737,0.04428562458771845,-9.110187525374902e-10,0.95,0.0,0.0,0,0,0,0,1,1.1,19250.000000000004,8768.000000000004,0.45548051945685825,0,1746.9997088333819,29.166661805556366,59.89714251487347,0.303978,1,194.0667666666667,477,1427.2701111111178,1.0,1
2023-05-28 13:47:46.192,10482.0,175.0,6,29.0,1,0,car,0 days 0 days 00:00:32.40000,0 days 1:45:04.40000,3276.3184555555563,720,48.611111111111114,1097.6724731642737,0.04428562458771845,-9.110187525374902e-10,0.95,0.0,0.0,0,0,0,0,1,1.1,19250.000000000004,8768.000000000004,0.45548051945685825,0,1746.9997088333819,29.166661805556366,59.89714251487347,0.303978,1,194.2414666666667,478,1427.2701111111178,1.0,1
2023-05-28 13:49:50.152,10482.0,175.0,6,29.0,1,0,car,0 days 0 days 00:00:32.40000,0 days 1:45:04.40000,3282.320288888888,720,48.611111111111114,1097.6724731642737,0.04428562458771845,-9.110187525374902e-10,0.95,0.0,0.0,0,0,0,0,1,1.1,19250.000000000004,8768.000000000004,0.45548051945685825,0,1746.9997088333819,29.166661805556366,59.89714251487347,0.303978,1,194.4161666666667,479,1427.2701111111178,1.0,1
2023-05-28 13:50:31.472,10482.0,175.0,6,29.0,1,0,car,0 days 0 days 00:00:32.40000,0 days 1:45:04.40000,3284.320899999999,720,48.611111111111114,1097.6724731642737,0.04428562458771845,-9.110187525374902e-10,0.95,0.0,0.0,0,0,0,0,1,1.1,19250.000000000004,8768.000000000004,0.45548051945685825,0,1746.9997088333819,29.166661805556366,59.89714251487347,0.303978,1,194.5908666666667,480,1427.2701111111178,1.0,1
2023-05-28 13:48:27.512,10482.0,175.0,6,29.0,1,0,car,0 days 0 days 00:00:32.40000,0 days 1:45:04.40000,3278.319066666667,720,48.611111111111114,1097.6724731642737,0.04428562458771845,-9.110187525374902e-10,0.95,0.0,0.0,0,0,0,0,1,1.1,19250.000000000004,8768.000000000004,0.45548051945685825,0,1746.9997088333819,29.166661805556366,59.89714251487347,0.303978,1,194.7655666666667,481,1427.2701111111178,1.0,1
2023-05-28 13:50:32.032,9701.0,170.0,6,3.0,1,0,car,0 days 0 days 00:00:32.600000,0 days 1:45:04.600000,3284.3428999999987,720,47.22222222222222,1015.8863444158195,0.0464837650740284,-9.843621615086784e-10,0.95,-5.0,-26.0,0,0,0,0,0,1.1,18700.000000000004,8999.000000000004,0.48122994649833006,0,1616.833063861156,28.3333286111119,57.064705546678205,0.029103,0,194.92725000000004,482,1427.2701111111178,0.6703481240049407,1
2023-05-28 13:48:28.072,9701.0,170.0,6,3.0,1,0,car,0 days 0 days 00:00:32.600000,0 days 1:45:04.600000,3278.341066666667,720,47.22222222222222,1015.8863444158195,0.0464837650740284,-9.843621615086784e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,18700.000000000004,8999.000000000004,0.48122994649833006,0,1616.833063861156,28.3333286111119,57.064705546678205,0.029103,0,195.0889333333334,483,1427.2701111111178,0.6706977743545911,1
2023-05-28 13:47:46.752,9701.0,170.0,6,3.0,1,0,car,0 days 0 days 00:00:32.600000,0 days 1:45:04.600000,3276.340455555556,720,47.22222222222222,1015.8863444158195,0.0464837650740284,-9.843621615086784e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,18700.000000000004,8999.000000000004,0.48122994649833006,0,1616.833063861156,28.3333286111119,57.064705546678205,0.029103,0,195.25061666666673,484,1427.2701111111178,0.6710474247042415,1
2023-05-28 13:49:50.712,9701.0,170.0,6,3.0,1,0,car,0 days 0 days 00:00:32.600000,0 days 1:45:04.600000,3282.342288888888,720,47.22222222222222,1015.8863444158195,0.0464837650740284,-9.843621615086784e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,18700.000000000004,8999.000000000004,0.48122994649833006,0,1616.833063861156,28.3333286111119,57.064705546678205,0.029103,0,195.41230000000007,485,1427.2701111111178,0.6713970750538918,1
2023-05-28 13:49:09.392,9701.0,170.0,6,3.0,1,0,car,0 days 0 days 00:00:32.600000,0 days 1:45:04.600000,3280.3416777777775,720,47.22222222222222,1015.8863444158195,0.0464837650740284,-9.843621615086784e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,18700.000000000004,8999.000000000004,0.48122994649833006,0,1616.833063861156,28.3333286111119,57.064705546678205,0.029103,0,195.57398333333342,486,1427.2701111111178,0.6717467254035422,1
2023-05-28 13:47:05.432,9701.0,170.0,6,3.0,1,0,car,0 days 0 days 00:00:32.600000,0 days 1:45:04.600000,3274.3398444444456,720,47.22222222222222,1015.8863444158195,0.0464837650740284,-9.843621615086784e-10,0.95,0.0,0.0,0,0,0,0,0,1.1,18700.000000000004,8999.000000000004,0.48122994649833006,0,1616.833063861156,28.3333286111119,57.064705546678205,0.029103,0,195.73566666666676,487,1427.2701111111178,0.6720963757531925,1
2023-05-28 13:49:09.552,9481.0,153.0,4,22.0,0,0,car,0 days 0 days 00:00:32.760000,0 days 1:45:04.760000,3280.3484777777776,720,42.5,992.8479982894944,0.042806149612442196,-1.0072034994999696e-09,0.95,-17.0,19.0,0,0,0,0,0,1.6,24480.0,14999.0,0.6127042483409842,0,2370.249407437648,38.24999043750239,61.96731985642275,0.208582,0,195.89368333333343,487,1427.2701111111178,0.46405574445702047,0
2023-05-28 13:47:05.592,9481.0,153.0,4,22.0,0,0,car,0 days 0 days 00:00:32.760000,0 days 1:45:04.760000,3274.3466444444457,720,42.5,992.8479982894944,0.042806149612442196,-1.0072034994999696e-09,0.95,0.0,0.0,0,0,0,0,0,1.6,24480.0,14999.0,0.6127042483409842,0,2370.249407437648,38.24999043750239,61.96731985642275,0.208582,0,196.0517000000001,487,1427.2701111111178,0.46405574445702047,0
2023-05-28 13:49:50.872,9481.0,153.0,4,22.0,0,0,car,0 days 0 days 00:00:32.760000,0 days 1:45:04.760000,3282.349088888888,720,42.5,992.8479982894944,0.042806149612442196,-1.0072034994999696e-09,0.95,0.0,0.0,0,0,0,0,0,1.6,24480.0,14999.0,0.6127042483409842,0,2370.249407437648,38.24999043750239,61.96731985642275,0.208582,0,196.20971666666676,487,1427.2701111111178,0.46405574445702047,0
2023-05-28 13:50:32.192,9481.0,153.0,4,22.0,0,0,car,0 days 0 days 00:00:32.760000,0 days 1:45:04.760000,3284.349699999999,720,42.5,992.8479982894944,0.042806149612442196,-1.0072034994999696e-09,0.95,0.0,0.0,0,0,0,0,0,1.6,24480.0,14999.0,0.6127042483409842,0,2370.249407437648,38.24999043750239,61.96731985642275,0.208582,0,196.36773333333343,487,1427.2701111111178,0.46405574445702047,0
2023-05-28 13:47:46.912,9481.0,153.0,4,22.0,0,0,car,0 days 0 days 00:00:32.760000,0 days 1:45:04.760000,3276.3472555555563,720,42.5,992.8479982894944,0.042806149612442196,-1.0072034994999696e-09,0.95,0.0,0.0,0,0,0,0,0,1.6,24480.0,14999.0,0.6127042483409842,0,2370.249407437648,38.24999043750239,61.96731985642275,0.208582,0,196.5257500000001,487,1427.2701111111178,0.46405574445702047,0
2023-05-28 13:48:28.232,9481.0,153.0,4,22.0,0,0,car,0 days 0 days 00:00:32.760000,0 days 1:45:04.760000,3278.347866666667,720,42.5,992.8479982894944,0.042806149612442196,-1.0072034994999696e-09,0.95,0.0,0.0,0,0,0,0,0,1.6,24480.0,14999.0,0.6127042483409842,0,2370.249407437648,38.24999043750239,61.96731985642275,0.208582,0,196.68376666666677,487,1427.2701111111178,0.46405574445702047,0
2023-05-28 13:49:51.232,10287.0,133.0,5,91.0,0,1,car,0 days 0 days 00:00:33.120000,0 days 1:45:05.120000,3282.3670999999995,720,36.94444444444444,1077.25212091594,0.034295076976722155,-9.282877733826216e-10,0.95,-20.0,69.0,0,0,0,0,0,1.3,17290.0,7003.0,0.4050318102715424,0,2057.399588520082,26.599994680001064,77.34586408010628,0.936117,0,196.85521666666676,487,1427.2701111111178,0.6568546027511776,1
2023-05-28 13:50:32.552,10287.0,133.0,5,91.0,0,1,car,0 days 0 days 00:00:33.120000,0 days 1:45:05.120000,3284.36771111111,720,36.94444444444444,1077.25212091594,0.034295076976722155,-9.282877733826216e-10,0.95,0.0,0.0,0,0,0,0,0,1.3,17290.0,7003.0,0.4050318102715424,0,2057.399588520082,26.599994680001064,77.34586408010628,0.936117,0,197.02666666666676,487,1427.2701111111178,0.6568546027511776,1
2023-05-28 13:47:47.272,10287.0,133.0,5,91.0,0,1,car,0 days 0 days 00:00:33.120000,0 days 1:45:05.120000,3276.3652666666676,720,36.94444444444444,1077.25212091594,0.034295076976722155,-9.282877733826216e-10,0.95,0.0,0.0,0,0,0,0,0,1.3,17290.0,7003.0,0.4050318102715424,0,2057.399588520082,26.599994680001064,77.34586408010628,0.936117,0,197.19811666666675,487,1427.2701111111178,0.6568546027511776,1
2023-05-28 13:49:09.912,10287.0,133.0,5,91.0,0,1,car,0 days 0 days 00:00:33.120000,0 days 1:45:05.120000,3280.366488888889,720,36.94444444444444,1077.25212091594,0.034295076976722155,-9.282877733826216e-10,0.95,0.0,0.0,0,0,0,0,0,1.3,17290.0,7003.0,0.4050318102715424,0,2057.399588520082,26.599994680001064,77.34586408010628,0.936117,0,197.36956666666674,487,1427.2701111111178,0.6568546027511776,1
2023-05-28 13:48:28.592,10287.0,133.0,5,91.0,0,1,car,0 days 0 days 00:00:33.120000,0 days 1:45:05.120000,3278.365877777778,720,36.94444444444444,1077.25212091594,0.034295076976722155,-9.282877733826216e-10,0.95,0.0,0.0,0,0,0,0,0,1.3,17290.0,7003.0,0.4050318102715424,0,2057.399588520082,26.599994680001064,77.34586408010628,0.936117,0,197.54101666666674,487,1427.2701111111178,0.6568546027511776,1
2023-05-28 13:47:05.952,10287.0,133.0,5,91.0,0,1,car,0 days 0 days 00:00:33.120000,0 days 1:45:05.120000,3274.364655555557,720,36.94444444444444,1077.25212091594,0.034295076976722155,-9.282877733826216e-10,0.95,0.0,0.0,0,0,0,0,0,1.3,17290.0,7003.0,0.4050318102715424,0,2057.399588520082,26.599994680001064,77.34586408010628,0.936117,0,197.71246666666673,487,1427.2701111111178,0.6568546027511776,1
2023-05-28 13:47:47.672,6451.0,116.0,3,0.0,1,0,car,0 days 0 days 00:00:33.520000,0 days 1:45:05.520000,3276.3781555555565,720,32.22222222222222,675.5471402769251,0.04769796251571059,-1.480281671952597e-09,0.95,-17.0,-91.0,0,0,0,0,0,2.0,23200.0,16749.0,0.7219396551412957,0,2150.332616555794,38.666653777782074,55.61206848610286,0.0,0,197.8199833333334,488,1427.2701111111178,0.5830957910457575,0
2023-05-28 13:49:51.632,6451.0,116.0,3,0.0,1,0,car,0 days 0 days 00:00:33.520000,0 days 1:45:05.520000,3282.3799888888884,720,32.22222222222222,675.5471402769251,0.04769796251571059,-1.480281671952597e-09,0.95,0.0,0.0,0,0,0,0,0,2.0,23200.0,16749.0,0.7219396551412957,0,2150.332616555794,38.666653777782074,55.61206848610286,0.0,0,197.92750000000007,489,1427.2701111111178,0.5834454413954078,0
2023-05-28 13:49:10.312,6451.0,116.0,3,0.0,1,0,car,0 days 0 days 00:00:33.520000,0 days 1:45:05.520000,3280.379377777778,720,32.22222222222222,675.5471402769251,0.04769796251571059,-1.480281671952597e-09,0.95,0.0,0.0,0,0,0,0,0,2.0,23200.0,16749.0,0.7219396551412957,0,2150.332616555794,38.666653777782074,55.61206848610286,0.0,0,198.03501666666673,490,1427.2701111111178,0.5837950917450582,0
2023-05-28 13:48:28.992,6451.0,116.0,3,0.0,1,0,car,0 days 0 days 00:00:33.520000,0 days 1:45:05.520000,3278.378766666667,720,32.22222222222222,675.5471402769251,0.04769796251571059,-1.480281671952597e-09,0.95,0.0,0.0,0,0,0,0,0,2.0,23200.0,16749.0,0.7219396551412957,0,2150.332616555794,38.666653777782074,55.61206848610286,0.0,0,198.1425333333334,491,1427.2701111111178,0.5841447420947086,0
2023-05-28 13:50:32.952,6451.0,116.0,3,0.0,1,0,car,0 days 0 days 00:00:33.520000,0 days 1:45:05.520000,3284.380599999999,720,32.22222222222222,675.5471402769251,0.04769796251571059,-1.480281671952597e-09,0.95,0.0,0.0,0,0,0,0,0,2.0,23200.0,16749.0,0.7219396551412957,0,2150.332616555794,38.666653777782074,55.61206848610286,0.0,0,198.25005000000007,492,1427.2701111111178,0.5844943924443589,0
2023-05-28 13:47:06.352,6451.0,116.0,3,0.0,1,0,car,0 days 0 days 00:00:33.520000,0 days 1:45:05.520000,3274.377544444446,720,32.22222222222222,675.5471402769251,0.04769796251571059,-1.480281671952597e-09,0.95,0.0,0.0,0,0,0,0,0,2.0,23200.0,16749.0,0.7219396551412957,0,2150.332616555794,38.666653777782074,55.61206848610286,0.0,0,198.35756666666674,493,1427.2701111111178,0.5848440427940091,0
2023-05-28 13:49:10.392,10774.0,272.0,8,99.0,0,0,car,0 days 0 days 00:00:33.600000,0 days 1:45:05.600000,3280.385422222222,720,75.55555555555556,1128.2506416592144,0.06696699536326073,-8.863279874988683e-10,0.95,156.0,99.0,0,0,0,0,0,0.85,23120.0,12346.0,0.5339965397692908,0,1346.7498316562712,33.99999575000054,39.610293972020976,1.066626,0,198.5371333333334,493,1433.277988888894,0.6912174477637876,1
2023-05-28 13:48:29.072,10774.0,272.0,8,99.0,0,0,car,0 days 0 days 00:00:33.600000,0 days 1:45:05.600000,3278.3848111111115,720,75.55555555555556,1128.2506416592144,0.06696699536326073,-8.863279874988683e-10,0.95,0.0,0.0,0,0,0,0,0,0.85,23120.0,12346.0,0.5339965397692908,0,1346.7498316562712,33.99999575000054,39.610293972020976,1.066626,0,198.71670000000006,493,1431.2773777777834,0.6912174477637876,1
2023-05-28 13:50:33.032,10774.0,272.0,8,99.0,0,0,car,0 days 0 days 00:00:33.600000,0 days 1:45:05.600000,3284.3866444444434,720,75.55555555555556,1128.2506416592144,0.06696699536326073,-8.863279874988683e-10,0.95,0.0,0.0,0,0,0,0,0,0.85,23120.0,12346.0,0.5339965397692908,0,1346.7498316562712,33.99999575000054,39.610293972020976,1.066626,0,198.89626666666672,493,1437.2792111111153,0.6912174477637876,1
